observation_id,ground_truth_val
1003821353,37094
1011072725,30678
1012004110,21290
1005581643,29390
1002413734,1558
1007969856,9073
1002329544,36646
1004045338,43334
1012140404,46969
1013619733,15922
1018142140,30991
1004544515,4193
1013389332,33826
1008477174,14207
1014168912,3210
1009555604,14660
1016211469,26442
1012918461,1692
1012605482,21626
1004926447,25742
1009092658,37551
1013240419,15768
1006936163,41498
1003956123,43323
1003594696,2221
1011648417,54700
1018381558,37084
1007703929,48674
1005599649,55397
1003193905,30583
1017098146,23749
1003948910,41500
1016403886,4147
1001005453,22699
1009386498,12024
1008478249,426
1016662982,13581
1003591060,21816
1019327121,13542
1009778994,23692
1005741655,22990
1004887278,25346
1008743319,1251
1014011330,13271
1016514886,4875
1003960590,21016
1012605549,48408
1005678248,35538
1009002178,56224
1014945043,39954
1004196048,31711
1019329280,4810
1003784387,6708
1010205595,1251
1003967024,41528
1009639599,35521
1008691198,25775
1014096861,10774
1002919842,51096
1003301930,15268
1005754096,44663
1017344020,1273
1018767082,42103
1006381825,37094
1010245237,23425
1010556854,4534
1015839711,56057
1008736687,10102
1017503731,4429
1010665301,47186
1012616339,10701
1018848296,37298
1009386609,19775
1007110372,35844
1012758215,14660
1009386525,28788
1012004079,38777
1011677445,4613
1003223875,42490
1008506544,5698
1016784928,15922
1017959129,6320
1012610789,29898
1005022080,14471
1001601287,54768
1016329626,13731
1019144022,39684
1015718718,47850
1013055901,20072
1008280647,32743
1004357858,4147
1009559288,12996
1017033434,21526
1002320558,55280
1003858160,55298
1008762294,26919
1004275970,33859
1000983787,1325
1013057947,1116
1011388064,7443
1018805838,26414
1008750775,11330
1004038554,749
1003365184,43045
1001602468,21290
1011052962,11330
1012885598,42635
1012608292,39329
1008744853,19861
1017411964,17714
1003688098,27028
1011786505,9828
1009089146,42966
1004132982,36913
1011930559,9088
1010518474,35537
1003743287,22845
1000718716,9113
1004898972,42493
1004050022,15995
1017322512,35162
1008476161,56224
1018536529,40626
1015395483,6853
1012619180,9088
1003960338,22819
1002265204,46446
1004091138,19846
1003807619,41378
1010497525,36931
1015089215,23545
1016269204,10592
1014878987,2778
1005932185,48991
1013810876,53421
1008378708,15995
1010598815,35537
1012614873,44636
1016550634,48016
1004374923,11202
1014736030,492
1004085912,10102
1017242005,32744
1018988839,53454
1011971597,38596
1014143992,41518
1008737126,50977
1004001592,22936
1003834581,358
1010128441,46597
1006188266,48991
1006467575,56093
1017124586,42155
1014944916,30634
1008421510,26342
1003716104,1982
1008691771,21016
1017093977,56374
1001012733,22943
1013022674,7443
1012605432,46597
1003603598,55397
1005128664,39888
1003183816,1786
1009945691,911
1009867977,37099
1008958816,52978
1004588126,14418
1002792247,26497
1010383003,22340
1011547396,655
1013768430,44612
1010122084,1116
1012136595,47201
1002987007,55280
1008702090,21016
1017589830,3004
1013749931,16842
1001594898,26497
1009728036,11924
1009453651,46860
1017844629,31278
1014716840,43282
1003903785,56327
1004714126,41378
1018756309,33603
1007849338,36568
1017105341,29676
1018787330,11797
1012265553,39725
1004511259,12800
1003947572,11313
1017420498,417
1012618041,21628
1016296069,44431
1014335429,41531
1001602864,49545
1014997576,48408
1003784385,52402
1010187936,49545
1015816168,53423
1017440658,9085
1009473006,3290
1016301373,12229
1016693243,3290
1005741791,8836
1016883298,31919
1019353124,42619
1012412509,4709
1004887131,21018
1017259056,55409
1017029394,30021
1017536850,10674
1016255994,47724
1011670259,46781
1012599510,54736
1017124721,4487
1013196125,8729
1014905296,32248
1017279272,8423
1002403502,46868
1003766828,20441
1005581648,29390
1012991660,25965
1010531015,37102
1004882327,7151
1007714396,17002
1001607135,25965
1013224690,9905
1013030357,1982
1005040722,6710
1002762063,9258
1009559415,7294
1003703932,9304
1016345961,15181
1006985640,433
1003615272,9407
1005639059,42155
1020047325,42635
1012162388,21016
1009897926,2151
1011081350,16991
1017108705,32766
1004805411,13589
1004806852,44023
1003493658,56503
1004714259,36255
1011318573,44377
1013057929,29734
1010500145,1680
1008219467,48355
1008702130,7956
1002811630,11863
1002478739,24767
1016473096,46221
1012079483,4030
1012601257,32579
1008512252,10102
1012336303,10430
1000979353,56212
1008391608,32380
1004892256,33814
1016767183,32766
1003711730,23813
1013659155,37094
1015465601,22122
1014271098,23453
1002456136,48148
1003958992,47400
1008270922,32190
1011052828,55552
1011262770,8985
1001008212,37859
1004964117,47726
1005581635,29390
1002956823,4580
1009925951,9438
1011647622,44023
1012613520,9387
1014807792,19473
1014749004,20255
1001590700,18738
1014563820,50140
1017941477,33859
1019670639,21041
1009736359,44962
1009714763,16653
1008195128,19621
1019284111,40649
1012612641,35646
1016639522,13711
1006902131,37005
1015655931,35987
1013385038,3007
1001604638,47201
1019048035,47649
1019349582,16676
1008610802,503
1003929705,37102
1003788038,37092
1012606262,41009
1008409457,56247
1012607485,30651
1013194358,27284
1008750669,14215
1017410523,3284
1003719281,55397
1018704810,41256
1006281971,30989
1013055224,3290
1009827037,25775
1017332466,49424
1002828110,10790
1009512419,25346
1008749930,31066
1011421163,41043
1012998509,26351
1012605660,9025
1018223916,56247
1008675374,14394
1008737737,46884
1003238793,31489
1004039265,35855
1012608258,42416
1012607900,44944
1002977096,46221
1016251110,4147
1002268724,54704
1008693173,26919
1015911799,3290
1003714254,27457
1019323663,41870
1003858033,36913
1011670538,10197
1001006978,10226
1010081418,27134
1017071648,50941
1004882522,32770
1016846645,29473
1012731703,29473
1019277641,48855
1011900360,22542
1014298940,25615
1006029335,36947
1003747349,25346
1007124355,41594
1000802203,26084
1013067224,2079
1013378965,56271
1009527751,38534
1003722598,28491
1001598200,11924
1016183970,10475
1015486464,22409
1012278603,48998
1004753714,21041
1011053064,13870
1013274791,26542
1016296157,12796
1018246469,55275
1015510615,50941
1008477736,13589
1011971545,8689
1015352412,35384
1003723816,54768
1001588995,49545
1008880122,426
1011184754,9051
1011677496,35240
1003966246,37094
1003238856,28788
1020047202,42657
1002607369,56409
1002197869,51516
1009386667,358
1008217170,47594
1016290930,44260
1003869361,55043
1012908092,39662
1012966564,9102
1003153373,55262
1005137562,42456
1017035973,56973
1006858388,3007
1003929075,48998
1003860432,23765
1015117158,46964
1012619247,48230
1014696069,19491
1013905660,49435
1005375479,2100
1005265523,50567
1019930378,47270
1001604417,56123
1003183919,26204
1008479667,23690
1017097482,45406
1003301940,22845
1009460114,56469
1016594010,31919
1009743657,47235
1010043888,34261
1012610588,53531
1008675312,29764
1008009642,31711
1011677729,9446
1013042459,23425
1017757198,10769
1011403835,10588
1012603823,48408
1004325476,35987
1016195590,46564
1008758393,51493
1017391775,38047
1003670834,48998
1008618507,25793
1016737663,14481
1012603268,16626
1009595514,36952
1014807621,21041
1018881081,3343
1008991994,14224
1016605686,48461
1011467971,19555
1002015936,7289
1009599335,8338
1009470935,45010
1004259623,13542
1012618043,46967
1003860655,1982
1003592033,373
1009587684,36237
1010055655,2221
1012975691,40717
1017033589,12483
1003246299,40235
1011740984,23690
1003947558,10197
1007935184,2122
1018988714,56325
1013130650,13711
1003864685,52402
1001599869,22975
1011262960,43271
1018043158,37312
1017796562,11957
1007714379,55552
1004135111,49545
1014196024,49480
1009432229,35521
1001769567,22819
1013511977,7166
1009056273,43822
1003991306,4057
1010266529,42478
1017115886,16746
1011647650,33693
1003785388,46659
1008651615,13731
1003983583,44904
1005526238,56123
1003794425,29479
1003760991,29575
1016736983,26497
1003582880,25775
1007790754,9109
1012435943,16648
1012876143,28772
1008341066,4147
1009527801,15268
1012673333,17661
1013932782,974
1008795755,41378
1016915010,22699
1004827594,13275
1002931239,56212
1003688048,29479
1005977021,10774
1017011191,4030
1011971335,47270
1004196102,22542
1004899005,39843
1012620711,15920
1014874930,9827
1019434406,52210
1016366326,40815
1014892101,5270
1006264656,37102
1003904452,37106
1002986535,7394
1012991412,41254
1003935375,33732
1017324040,29162
1002792305,56976
1001766684,3092
1015542944,29390
1017533349,42692
1016661499,44636
1004526825,51025
1018768324,8423
1003615821,42949
1003846159,4226
1008646046,13589
1014992745,19491
1003631558,46884
1008561073,55552
1003627645,36947
1008765000,21341
1005247485,2758
1009563008,42657
1018869013,3248
1011484370,9088
1017938713,27031
1012606322,11863
1011849590,5500
1003806389,43045
1004891681,44439
1008711237,14207
1004818485,39564
1003644094,3004
1014905199,5552
1004022299,37102
1003579428,46562
1003149397,22943
1008701422,10102
1003898716,37569
1008024648,35371
1001600847,22122
1011844821,36075
1014666417,5495
1018984423,44981
1003822862,29472
1007363138,46672
1018153897,45172
1003582759,15268
1009702675,43318
1017105412,23681
1016251117,23040
1002715704,29937
1005557845,49670
1020009474,26751
1019940131,43544
1008474470,1325
1001600685,27570
1011262788,55679
1005300220,17237
1003959155,17002
1005663525,3006
1013443676,37102
1003786068,1251
1009568664,44962
1003718626,1982
1010596727,36941
1013057986,49460
1003208682,31489
1003978309,36934
1008341316,40031
1010902288,23063
1004283038,23694
1016549763,40030
1004032035,409
1003739822,3007
1009640218,35521
1014255954,46964
1015573093,11787
1017362621,23047
1002134041,3004
1016195767,37092
1019085096,56614
1005270172,42155
1009471794,43300
1009460147,23486
1009702730,47201
1004887437,373
1004511212,32248
1011020860,35537
1017410231,19761
1016363274,373
1004276077,7166
1002597393,15768
1012501869,51516
1015236602,22122
1012363507,55298
1003834180,1692
1013291933,37271
1014373586,47594
1002202563,44752
1008748846,51793
1019681220,40274
1011785007,30811
1004984826,9074
1003687890,23894
1003858136,11313
1004950202,43299
1016700606,49178
1003820023,30673
1012609013,23666
1003858165,19
1004526638,4193
1016147857,18662
1004057829,38048
1017245331,23694
1009826957,35170
1004942718,15989
1004805321,11705
1016268959,44908
1004964088,17132
1018184089,57289
1009595829,36952
1008986720,36800
1001006329,30352
1009639614,4147
1018723713,11936
1003328436,8551
1003785127,49460
1003574236,37102
1008475670,26006
1013651198,22340
1003561315,8338
1017520488,35162
1014040239,31777
1007951145,19555
1017075806,22574
1015194902,9846
1012089831,46970
1002474902,25775
1012869136,26974
1015081273,6125
1003835891,25965
1012612219,28138
1015650308,17388
1007484602,35855
1008590319,29900
1017377119,7763
1013274143,45885
1003674650,10934
1016639582,41254
1008566587,28450
1012774413,25500
1015013668,18387
1005137564,18809
1012358654,21816
1003578163,37102
1004566900,10647
1012087884,9073
1012599686,22728
1017571548,56529
1008646574,56505
1004207043,23080
1008319343,31711
1010679299,22542
1002637036,40630
1018835078,46919
1015192267,55262
1002403537,46860
1017019609,54782
1016550546,48016
1008480867,26919
1012531293,55298
1008222705,9446
1011817187,19923
1009511907,26414
1016620679,1678
1011295224,44377
1007294785,46143
1015656770,54935
1003746964,30030
1005113986,6965
1004546631,52777
1009652182,9025
1016744107,44334
1004887529,10879
1017160211,35987
1001590707,56123
1011653788,29395
1003486392,9905
1017363897,36913
1002792244,36920
1008649580,23557
1018795266,432
1003139032,18662
1004047997,3845
1014176170,19814
1013068892,32744
1017135611,56305
1003741919,5841
1016824138,41035
1012620687,33863
1011397621,49424
1004849808,41594
1009823979,4117
1011217826,9933
1010003774,39843
1017668749,48345
1004063913,36075
1008691477,22975
1019333643,18117
1013506010,44041
1017844512,39324
1014990326,5550
1009089721,9688
1003532515,28568
1011295603,10187
1013579296,4616
1018795302,44357
1004546592,28491
1004040436,9304
1013356170,43282
1005745259,53021
1004762690,32743
1019249324,26751
1012605489,1847
1002493624,41531
1009276415,49545
1005340093,10679
1012617136,26542
1011988416,33817
1013030353,9407
1013517769,37271
1016281926,10808
1012951133,55619
1007260033,21816
1002602783,18098
1012605719,19344
1003703993,5283
1016851776,53016
1002792208,30583
1004385272,55225
1003002906,21022
1004081041,3007
1009649837,44036
1019686784,27416
1002713565,4935
1013324837,36940
1016594059,44431
1007759813,48668
1003829738,4030
1008523857,11840
1012619185,32117
1003594391,10934
1016251974,30033
1017416256,36779
1019681755,36493
1012140383,9753
1017474592,47425
1010665287,45885
1007887092,31920
1003792831,36952
1007140653,41494
1001628838,35528
1009559271,47400
1007267193,34817
1003965851,55937
1005224749,23692
1012438654,55298
1014992927,9905
1002988906,29444
1004194044,23434
1012601272,46884
1008880934,22975
1012482500,13557
1019680525,47728
1000976527,44532
1008693498,26542
1009579945,17002
1009603199,14443
1007822309,18754
1012633994,4119
1010483258,42201
1004104756,22409
1007853946,29077
1002981423,29465
1004283032,40630
1013246298,36075
1003869093,45885
1010661463,409
1011295589,5550
1003673509,15768
1012672920,11842
1010056328,39605
1009803979,22894
1009511507,13271
1003381521,53454
1005402261,4140
1004019404,9827
1003571272,37084
1016506101,22944
1017762419,9073
1016508044,5283
1010164703,3007
1012612460,26559
1004937555,32752
1008738372,25513
1011217741,10679
1009092647,35240
1009092571,28479
1012617922,2041
1001319771,20366
1003623725,3845
1019361142,41006
1008589388,29444
1002503558,7155
1003975110,35162
1005964224,43318
1009511281,22943
1002597955,38287
1008762341,495
1004167510,37094
1009089130,42613
1011625016,32248
1005460216,20196
1009794473,29695
1013651154,15745
1017849911,41528
1002521428,47664
1009570608,23705
1005725714,3006
1000808972,46806
1016877530,56202
1003153350,13731
1015627691,17564
1012910439,47778
1005569306,36949
1004931113,38426
1019920874,25535
1003120742,4147
1003786083,45885
1013628237,13731
1012448403,44962
1019252740,39684
1004818519,1786
1002953358,27052
1003330594,26329
1001592756,22122
1002792152,373
1012492689,47155
1017377325,3218
1018543829,43282
1016308331,22542
1016767293,37347
1009980911,33826
1004858250,44944
1003823084,35162
1017629015,46586
1004920426,39035
1013067557,41254
1003722056,23633
1016977262,3027
1002792317,46987
1004920349,495
1009456825,29575
1010388472,27393
1006902156,5844
1018177293,8976
1011067614,18727
1011462160,40630
1010631206,49565
1017094011,21200
1003577616,54933
1008222463,38092
1013273703,55192
1017481795,23770
1017235962,3805
1017373931,49066
1012379762,29603
1012432960,46870
1003744410,55679
1011706975,44752
1012410277,29575
1013462334,44908
1009674040,48366
1017105215,55679
1010664259,26639
1004714094,11787
1008100538,7166
1005941576,3004
1006978419,26460
1008399231,23456
1003579390,53738
1013212851,19470
1008737136,18817
1001604772,29485
1009794526,417
1003834026,17002
1003939315,41528
1009536716,40281
1010632828,3630
1004753596,42478
1005726717,4147
1002792124,43323
1004025911,17414
1004039179,47678
1012314355,29479
1009744809,6967
1006133120,2475
1012612429,55619
1003769598,21816
1019551858,51462
1001558658,7024
1015595677,11330
1005051678,52878
1019488384,48230
1005912322,44081
1004135414,32755
1003739818,55397
1008611490,5270
1019318530,49374
1003935283,37897
1012266388,25499
1012875274,41259
1011876163,29444
1019245042,47401
1012605359,11842
1001589007,21290
1017846716,47400
1013560494,28788
1018806573,44612
1014296789,11947
1001004896,11462
1013628736,44377
1014811288,36702
1011317950,44424
1007759539,30619
1002962349,22122
1012412514,41494
1003892360,50941
1018514229,44066
1002792102,46898
1016290864,55906
1006858557,36075
1003883007,44023
1012991501,2151
1008483955,657
1011106384,25813
1016890734,19761
1012445788,51096
1003936175,44334
1006758614,25000
1017066865,22699
1010128265,55397
1008742893,30870
1003826519,44439
1008699392,26542
1012760211,32212
1018831263,45303
1009504801,33603
1016242215,41009
1016525932,14482
1003965709,55679
1002810427,9088
1009788499,41006
1010743349,37084
1008406061,21441
1001324606,35537
1002713132,42461
1010091670,25500
1003189561,56529
1004964071,7031
1002694969,51096
1011469668,53415
1001010529,50385
1003593109,25346
1001481243,28214
1001601220,44636
1013762679,3914
1001766160,13610
1003600334,2217
1009575792,40626
1017106457,44334
1016661886,26497
1018636721,11494
1005741763,44636
1009092613,32037
1011030022,53068
1009882309,44334
1015982324,55275
1018659135,27364
1012438458,3914
1006739091,36779
1009729884,26430
1013632480,39900
1009579415,20261
1009788389,9025
1008756552,13581
1018019272,41518
1009507778,15177
1004024306,26495
1003608863,36075
1012191944,12376
1014066769,29482
1012600918,3609
1017860509,23392
1019215326,10592
1004042388,7687
1002853391,26529
1009897524,44636
1012109364,51793
1005218466,35460
1000996574,3290
1019215384,51493
1012677360,35277
1011157170,32213
1004165884,13731
1016853154,4613
1010510965,48461
1012616492,45979
1003919509,29153
1009868846,41035
1005501836,20441
1011151136,2154
1017051997,44591
1002574017,10775
1012482506,11804
1003598361,41500
1018859851,18098
1012607855,42200
1004194074,3007
1008378620,40630
1012842449,19823
1003626070,1982
1001762646,9905
1009471014,44716
1014297291,13731
1017668626,39722
1016494413,23681
1013552660,28247
1010639642,41256
1001594201,49435
1009412572,44431
1008470688,657
1004349364,48130
1012265487,25793
1012255539,55262
1010223347,49545
1003328540,37187
1018635352,11311
1019128010,4294
1005218507,44944
1012619240,27666
1018246750,36934
1019128939,28531
1010566353,20467
1017097531,45536
1018401429,495
1001903734,46028
1010654045,48736
1002832289,37187
1003229563,25781
1018718317,18005
1016270221,46860
1004112438,4147
1014694377,42545
1001598164,21341
1013035802,26978
1003880406,14224
1017263545,23673
1014265285,25346
1016737634,31278
1005155036,2475
1002602785,19155
1012618015,42585
1008475012,8729
1014061228,11849
1004143893,42657
1012389299,1680
1008476881,21816
1016281915,10934
1013229205,21816
1011627708,46050
1014345796,40928
1009588001,13731
1011223360,1991
1003953915,27452
1012619136,32117
1005741744,23894
1005396845,35538
1002455018,42692
1012605529,23422
1010653326,37897
1005278155,49779
1012528519,48386
1017959327,9407
1016260055,22954
1017453396,48192
1008566134,26329
1007625062,38374
1010420390,44567
1003183946,20237
1010986890,53740
1013131997,22699
1016545572,29481
1014666263,41496
1005444256,56145
1003900041,3290
1004977614,55192
1013628399,14215
1003398032,34910
1012991674,10934
1018795296,44431
1012651290,13589
1003722102,56377
1017883980,6965
1017055710,23947
1005266211,52357
1000974593,38387
1014252171,49215
1010566260,15268
1009089405,24939
1012058724,13237
1002713522,55923
1018636936,49167
1012146906,47201
1015948104,3581
1009530141,45010
1003820020,14224
1005361824,56212
1003878105,54782
1013246165,35162
1003948905,35162
1016669944,37555
1011109723,11924
1013293397,2112
1005278053,37464
1005266168,38611
1002810594,50899
1002997485,22122
1003835811,52515
1017097739,17085
1004025933,29787
1001591887,47201
1016652064,56378
1017863028,4039
1019644780,21462
1012599266,55134
1013134341,42200
1005544381,21160
1016221121,44377
1012389155,42201
1000982391,15590
1008987211,21016
1016639645,35521
1013238080,5248
1009559370,30619
1009908431,6754
1004546622,10102
1003818897,30310
1001598582,5283
1012610520,30583
1012617125,5488
1003967011,36934
1019249354,23000
1012088334,42266
1009252823,44988
1015905461,29001
1009384035,2217
1002660079,45067
1016275040,55225
1010228139,6698
1011109852,11924
1014194392,43267
1013355986,11947
1008475995,26919
1002485614,39900
1005667939,44636
1002958954,44377
1012619339,43267
1004012729,15768
1011462162,17002
1002919848,20264
1010003034,41006
1009386567,52352
1009424375,28648
1011589960,655
1004843515,4030
1017806709,13870
1001897610,10636
1009478854,56469
1013057936,2100
1003632312,31278
1001762683,55679
1012618044,55552
1008899030,51793
1015607154,10102
1005667928,23690
1004898915,13560
1011879519,45993
1013282900,3290
1017503687,35646
1004646658,1558
1013552628,9085
1009886203,10840
1017259443,29787
1004194078,26495
1010507842,41025
1012765347,21394
1003718657,23889
1001839154,4899
1018751696,17983
1020047746,43976
1010273476,23894
1006674342,55134
1009365440,35544
1011802901,42416
1008603743,55397
1003786038,45885
1019260980,28648
1003583477,10934
1009984345,26495
1004166936,3007
1000996530,10226
1019333965,48362
1007850163,373
1008361882,28491
1013292503,51178
1012607750,9456
1015067666,22967
1003255498,7545
1007625013,25513
1003166860,18817
1009276566,44439
1002455014,29711
1017160214,3290
1009848483,44439
1011900300,47275
1012618018,38426
1002471880,30619
1005578835,22699
1012986812,41006
1012608286,19857
1002042231,9085
1003162549,29530
1010491431,54736
1015455601,36503
1017104377,46221
1004113835,27134
1014055499,7151
1011741165,14660
1001594054,25965
1016312146,6134
1015026076,20261
1004485720,47155
1019684931,44051
1003909897,44190
1008874104,21041
1001592174,41496
1017373885,53117
1014807675,11771
1001800824,1116
1012855667,49670
1011677213,17714
1006896791,43323
1003743993,13589
1017006641,46263
1005544393,48352
1002601257,55043
1007922379,46612
1004937521,19889
1005721732,35511
1011040961,483
1003756861,56224
1003239124,37095
1011714601,52882
1003354884,6754
1019246463,3182
1004471185,26460
1012435143,55679
1013246004,36949
1007593021,11705
1010783755,33733
1003711689,22845
1013470713,37092
1008707049,4147
1010205902,46659
1013890470,41528
1013564805,26529
1009466417,15
1013621219,23673
1000970293,26517
1003603701,3290
1008398301,40630
1019127927,54790
1004470966,38048
1004882481,13819
1011675466,46008
1015136519,8902
1004782698,13870
1008280742,32248
1014280891,44424
1008880723,26919
1010913905,7763
1015592280,23666
1018930101,5149
1004375755,11330
1004937732,40794
1014175636,36255
1012599221,5468
1016832825,9407
1011383049,36913
1008635108,27685
1013238380,39862
1014877847,22122
1013162899,15679
1004450432,25802
1009110830,33859
1019956434,42490
1002959557,23889
1005667921,44636
1003784359,26342
1018038454,52992
1012613338,17745
1011971141,39843
1012381840,44377
1011677296,40612
1001598768,29485
1004931306,503
1019012573,4652
1003632871,56327
1016897066,23047
1009595532,7443
1017115881,43318
1018271454,55552
1008476678,19473
1005745023,29764
1012112613,27666
1003579495,50911
1002383901,10717
1011456640,15268
1004848265,54765
1011436784,33605
1008204673,25414
1001017552,10226
1019348136,42677
1009276285,27570
1001600718,44636
1016761583,32224
1008692540,5550
1009826888,7443
1002853412,50910
1016852663,4899
1004194118,46446
1003540961,41378
1008523853,27666
1014154003,56108
1016550898,37435
1012619261,42657
1009984260,8939
1004995262,18820
1014660723,40717
1009618795,55298
1017883947,14348
1005555014,13651
1017680023,44962
1003184382,6754
1011041693,22814
1012510918,9025
1008113063,8261
1003525107,5083
1018704991,29385
1016312264,42490
1005081710,21886
1009348687,27666
1012140652,38387
1006281938,15268
1010705131,54739
1012389041,23415
1004739741,10475
1013229473,38426
1012258506,41018
1009400471,28789
1004039204,36075
1004937531,25346
1009826619,37551
1002597833,28772
1012658563,36931
1010420892,3007
1002404651,32752
1016304840,10790
1006492913,36947
1018806123,56383
1016618560,14347
1013682051,54411
1003579519,425
1016211111,56127
1015083558,55290
1002716240,14813
1004061550,13621
1001602407,4147
1005580294,48998
1013762621,5330
1017106894,37102
1011992927,55298
1008747017,41883
1003479465,23690
1005316605,29678
1003571243,44532
1009511487,11787
1012894209,11863
1018019423,49066
1009570763,30282
1005218432,53893
1003633562,36934
1017051476,44636
1010958957,23415
1009471910,50977
1012599614,4432
1003760934,53021
1004204606,6258
1001841236,35843
1001002724,22943
1008880259,14207
1015570411,53752
1009594287,43281
1017775068,15762
1016341510,43531
1009448286,48352
1019774345,55275
1002988895,29764
1012856931,44250
1002598104,46065
1004122069,23813
1003325811,10840
1012616948,10955
1014944828,53433
1016601597,43042
1007257033,13621
1004977652,12229
1017279556,21455
1009702770,43045
1010356285,8836
1017075814,44081
1013890333,23666
1005741762,44532
1003588799,28214
1019551862,33814
1003723840,55387
1001750633,13731
1012009613,46860
1001594011,29787
1001597260,4875
1004761876,30811
1009092601,29016
1011670531,50899
1018539000,43544
1003895072,29153
1009826632,33866
1009533424,46659
1012537661,10427
1001017794,35528
1012528648,47515
1012381829,44612
1005493564,11037
1004805443,23486
1003656570,42200
1002454902,22845
1013568951,3007
1008741795,32521
1004085877,47275
1016832906,29575
1010060230,4030
1009092565,23690
1015756894,412
1013627312,14207
1003860604,37084
1002603640,42116
1002986093,14315
1017430550,39989
1002601978,877
1002597471,20072
1009254167,10102
1005230736,27393
1012112661,21016
1017106753,21290
1003489677,11313
1013042454,1692
1012451086,44377
1004891679,38596
1014701319,56057
1012869202,10659
1004894785,40221
1012603248,43269
1001000990,42155
1009917620,7956
1004357863,47270
1003791701,56329
1012620696,5248
1005552359,27570
1008880947,14224
1005218727,4117
1014686393,30851
1015272601,23317
1013567890,36947
1019681971,10179
1004984815,51950
1003257274,40340
1002329044,10588
1009897627,3004
1002284787,32770
1002702106,44431
1015624120,10102
1003637551,44041
1012607894,45983
1001594542,41566
1015545716,46844
1012382042,15912
1009920787,38048
1013627623,38387
1017694347,4328
1004195012,21016
1010192724,11585
1019670179,53413
1010205183,25965
1019011115,17002
1011679349,9113
1013777896,22819
1008892020,14224
1003584814,29473
1017689450,42155
1012266359,29395
1003644471,3295
1016639579,13581
1008282892,27681
1005265520,37569
1013568019,13617
1010971161,56676
1005721746,37102
1002956835,23690
1016701765,49124
1001192241,3007
1012605689,11352
1003568252,36947
1003900027,13271
1011462169,5550
1013240368,38048
1019026625,11048
1012058767,11947
1004977612,11313
1009570375,5636
1015265256,9025
1012109419,8590
1006858626,2151
1017502001,7422
1017084639,23930
1010613286,15762
1002603087,30619
1016693981,46884
1004384940,44436
1004057831,29472
1002792324,25346
1016353910,21041
1005091850,42490
1012618068,48230
1008589336,43355
1011468128,38387
1008737524,14215
1009795728,43546
1013168235,37105
1008778087,11485
1017941557,55236
1016522975,23486
1004774998,21041
1012620473,28772
1011590414,29603
1016512813,4432
1008278373,13621
1020135402,26919
1003670172,37094
1010068349,115
1012605371,27399
1004894770,40630
1009652069,11058
1016366325,13548
1003837550,412
1009056305,21016
1003743986,38222
1004040321,7157
1012389618,23467
1003792522,54765
1018984462,4241
1014696056,16991
1004485699,18662
1018244170,7002
1002454961,36947
1001305300,10934
1019199408,36568
1002081290,28537
1005763811,13284
1002476240,22943
1008080682,34571
1007942266,40950
1016713731,9388
1003480532,10934
1013057956,11137
1016506509,52405
1010420234,45010
1003688116,25513
1013246494,3630
1003817819,18387
1012613675,55043
1008475968,26919
1015571308,44424
1003621800,9304
1003558984,31919
1010484711,11313
1016639150,20441
1009984795,9002
1003757196,29479
1001594552,43045
1009614413,44636
1009959269,40030
1013463584,3007
1010499057,37105
1003700898,43042
1017804393,31879
1010205427,35162
1004067335,45885
1002979431,12229
1018758988,22122
1004898900,7545
1005196393,19861
1004887483,41560
1008444511,13589
1001589525,27570
1012979808,44457
1004887449,50977
1010205298,2112
1003472946,45969
1003972305,10588
1016550854,52882
1006928844,46077
1009276335,7956
1002454888,21160
1003993988,37094
1003603565,43042
1016943295,20196
1001598743,43045
1002604086,47617
1015799986,10187
1016195732,22969
1011803250,44041
1001601218,46659
1002874980,9833
1002887203,27028
1008742432,13731
1001605712,29485
1010688101,4030
1012093345,25543
1003184132,22845
1002783171,21886
1009092594,35852
1004374948,29530
1017630001,15762
1009238017,25802
1005278277,21016
1017278690,55630
1006141156,37112
1003861935,47186
1016848284,56070
1010654196,29329
1012265438,3845
1003579322,1982
1004282953,32770
1016579082,35155
1019047715,48362
1017618841,48059
1013273684,35987
1009049561,40630
1004827177,7443
1008475474,47302
1017570419,53507
1001947117,25615
1008483667,27666
1012874661,30673
1019020090,32137
1009986611,53507
1008949303,6550
1017105401,49460
1017938699,27031
1011323232,22122
1009609327,56383
1003835841,8689
1001322640,43045
1019001278,43271
1008343263,29530
1004104793,3290
1002450661,1786
1012623384,3574
1012509346,54417
1017097981,52515
1003183935,21341
1002551594,16688
1015013702,54707
1011570860,55679
1016737705,35521
1002713946,32080
1004867334,13819
1003951393,36075
1017158492,21188
1010456422,44604
1008744450,21016
1014248377,19775
1011053219,10636
1003594357,13271
1015506694,49545
1000999620,29530
1003770738,11313
1001693368,25965
1013241059,38092
1008774659,26006
1019333408,41882
1008691268,42478
1014811331,3179
1018326788,33022
1019143994,47663
1006704420,2999
1003777822,54736
1003835953,44636
1012274999,15704
1013462690,34985
1004977782,52843
1001604773,21160
1008874074,29479
1003257218,28565
1003014780,45464
1014471286,50140
1016953229,31919
1009895838,2223
1008770139,23095
1019555774,12368
1001923781,8402
1015571205,14224
1005767802,49215
1014808123,25965
1003603633,5083
1003864704,52402
1004025807,4030
1004843278,36500
1009493122,10774
1004119383,358
1006889612,40617
1008483480,12255
1014752152,42201
1013321459,2808
1011229517,19562
1013008383,1692
1017097990,52515
1004743170,52402
1003930154,36932
1015906209,30709
1012389218,29076
1005632519,29397
1004892308,15745
1003861279,18754
1008750151,7956
